** CONVERTED FROM s00_d2.EDF using edfapi 4.0 MacOS X Jul  7 2014 on Sun Dec 10 15:58:40 2017
** DATE: Fri Dec  1 05:32:04 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.56 Aug 18 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-AAE40
** CAMERA_CONFIG: AAE40140.SCD
**

MSG	26430780 RECCFG CR 500 2 1 R
MSG	26430780 ELCLCFG MTABLER
MSG	26430780 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	26430780 THRESHOLDS R 82 217
MSG	26430780 ELCL_PROC ELLIPSE  (5)
MSG	26430780 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	26430781 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
MSG	26430781 !MODE RECORD CR 500 2 1 R
26431371	   .	   .	    0.0	...
26431373	   .	   .	    0.0	...
26431375	   .	   .	    0.0	...
26431377	   .	   .	    0.0	...
26431379	   .	   .	    0.0	...
26431381	   .	   .	    0.0	...
26431383	   .	   .	    0.0	...
26431385	   .	   .	    0.0	...
26431387	   .	   .	    0.0	...
26431389	   .	   .	    0.0	...
26431391	   .	   .	    0.0	...
26431393	   .	   .	    0.0	...
26431395	   .	   .	    0.0	...
26431397	   .	   .	    0.0	...
26431399	   .	   .	    0.0	...
26431401	   .	   .	    0.0	...
26431403	   .	   .	    0.0	...
26431405	   .	   .	    0.0	...
26431407	   .	   .	    0.0	...
26431409	   .	   .	    0.0	...
26431411	   .	   .	    0.0	...
26431413	   .	   .	    0.0	...
26431415	   .	   .	    0.0	...
26431417	   .	   .	    0.0	...
26431419	   .	   .	    0.0	...
26431421	   .	   .	    0.0	...
26431423	   .	   .	    0.0	...
26431425	   .	   .	    0.0	...
26431427	   .	   .	    0.0	...
26431429	   .	   .	    0.0	...
26431431	   .	   .	    0.0	...
26431433	   .	   .	    0.0	...
26431435	   .	   .	    0.0	...
26431437	   .	   .	    0.0	...
26431439	   .	   .	    0.0	...
26431441	   .	   .	    0.0	...
26431443	   .	   .	    0.0	...
26431445	   .	   .	    0.0	...
26431447	   .	   .	    0.0	...
26431449	   .	   .	    0.0	...
26431451	   .	   .	    0.0	...
26431453	   .	   .	    0.0	...
26431455	   .	   .	    0.0	...
26431457	   .	   .	    0.0	...
26431459	   .	   .	    0.0	...
26431461	   .	   .	    0.0	...
26431463	   .	   .	    0.0	...
26431465	   .	   .	    0.0	...
26431467	   .	   .	    0.0	...
26431469	   .	   .	    0.0	...
26431471	   .	   .	    0.0	...
26431473	   .	   .	    0.0	...
26431475	   .	   .	    0.0	...
26431477	   .	   .	    0.0	...
26431479	   .	   .	    0.0	...
26431481	   .	   .	    0.0	...
26431483	   .	   .	    0.0	...
26431485	   .	   .	    0.0	...
26431487	   .	   .	    0.0	...
26431489	   .	   .	    0.0	...
26431491	   .	   .	    0.0	...
26431493	   .	   .	    0.0	...
26431495	   .	   .	    0.0	...
26431497	   .	   .	    0.0	...
26431499	   .	   .	    0.0	...
26431501	   .	   .	    0.0	...
26431503	   .	   .	    0.0	...
26431505	   .	   .	    0.0	...
26431507	   .	   .	    0.0	...
26431509	   .	   .	    0.0	...
26431511	   .	   .	    0.0	...
26431513	   .	   .	    0.0	...
26431515	   .	   .	    0.0	...
26431517	   .	   .	    0.0	...
26431519	   .	   .	    0.0	...
26431521	   .	   .	    0.0	...
26431523	   .	   .	    0.0	...
26431525	   .	   .	    0.0	...
26431527	   .	   .	    0.0	...
26431529	   .	   .	    0.0	...
26431531	   .	   .	    0.0	...
26431533	   .	   .	    0.0	...
26431535	   .	   .	    0.0	...
26431537	   .	   .	    0.0	...
26431539	   .	   .	    0.0	...
26431541	   .	   .	    0.0	...
26431543	   .	   .	    0.0	...
26431545	   .	   .	    0.0	...
26431547	   .	   .	    0.0	...
26431549	   .	   .	    0.0	...
26431551	   .	   .	    0.0	...
26431553	   .	   .	    0.0	...
26431555	   .	   .	    0.0	...
26431557	   .	   .	    0.0	...
26431559	   .	   .	    0.0	...
26431561	   .	   .	    0.0	...
26431563	   .	   .	    0.0	...
26431565	   .	   .	    0.0	...
26431567	   .	   .	    0.0	...
26431569	   .	   .	    0.0	...
26431571	   .	   .	    0.0	...
26431573	   .	   .	    0.0	...
26431575	   .	   .	    0.0	...
26431577	   .	   .	    0.0	...
26431579	   .	   .	    0.0	...
26431581	   .	   .	    0.0	...
26431583	   .	   .	    0.0	...
26431585	   .	   .	    0.0	...
26431587	   .	   .	    0.0	...
26431589	   .	   .	    0.0	...
26431591	   .	   .	    0.0	...
26431593	   .	   .	    0.0	...
26431595	   .	   .	    0.0	...
26431597	   .	   .	    0.0	...
26431599	   .	   .	    0.0	...
26431601	   .	   .	    0.0	...
26431603	   .	   .	    0.0	...
26431605	   .	   .	    0.0	...
26431607	   .	   .	    0.0	...
26431609	   .	   .	    0.0	...
26431611	   .	   .	    0.0	...
26431613	   .	   .	    0.0	...
26431615	   .	   .	    0.0	...
26431617	   .	   .	    0.0	...
26431619	   .	   .	    0.0	...
26431621	   .	   .	    0.0	...
26431623	   .	   .	    0.0	...
26431625	   .	   .	    0.0	...
26431627	   .	   .	    0.0	...
26431629	   .	   .	    0.0	...
26431631	   .	   .	    0.0	...
26431633	   .	   .	    0.0	...
26431635	   .	   .	    0.0	...
26431637	   .	   .	    0.0	...
26431639	   .	   .	    0.0	...
26431641	   .	   .	    0.0	...
26431643	   .	   .	    0.0	...
26431645	   .	   .	    0.0	...
26431647	   .	   .	    0.0	...
26431649	   .	   .	    0.0	...
26431651	   .	   .	    0.0	...
26431653	   .	   .	    0.0	...
26431655	   .	   .	    0.0	...
26431657	   .	   .	    0.0	...
26431659	   .	   .	    0.0	...
26431661	   .	   .	    0.0	...
26431663	   .	   .	    0.0	...
26431665	   .	   .	    0.0	...
26431667	   .	   .	    0.0	...
26431669	   .	   .	    0.0	...
26431671	   .	   .	    0.0	...
26431673	   .	   .	    0.0	...
26431675	   .	   .	    0.0	...
26431677	   .	   .	    0.0	...
26431679	   .	   .	    0.0	...
26431681	   .	   .	    0.0	...
26431683	   .	   .	    0.0	...
26431685	   .	   .	    0.0	...
26431687	   .	   .	    0.0	...
26431689	   .	   .	    0.0	...
26431691	   .	   .	    0.0	...
26431693	   .	   .	    0.0	...
26431695	   .	   .	    0.0	...
26431697	   .	   .	    0.0	...
26431699	   .	   .	    0.0	...
26431701	   .	   .	    0.0	...
26431703	   .	   .	    0.0	...
26431705	   .	   .	    0.0	...
26431707	   .	   .	    0.0	...
26431709	   .	   .	    0.0	...
26431711	   .	   .	    0.0	...
26431713	   .	   .	    0.0	...
26431715	   .	   .	    0.0	...
26431717	   .	   .	    0.0	...
26431719	   .	   .	    0.0	...
26431721	   .	   .	    0.0	...
26431723	   .	   .	    0.0	...
26431725	   .	   .	    0.0	...
26431727	   .	   .	    0.0	...
26431729	   .	   .	    0.0	...
26431731	   .	   .	    0.0	...
26431733	   .	   .	    0.0	...
26431735	   .	   .	    0.0	...
26431737	   .	   .	    0.0	...
26431739	   .	   .	    0.0	...
26431741	   .	   .	    0.0	...
26431743	   .	   .	    0.0	...
26431745	   .	   .	    0.0	...
26431747	   .	   .	    0.0	...
26431749	   .	   .	    0.0	...
26431751	   .	   .	    0.0	...
26431753	   .	   .	    0.0	...
26431755	   .	   .	    0.0	...
26431757	   .	   .	    0.0	...
26431759	   .	   .	    0.0	...
26431761	   .	   .	    0.0	...
26431763	   .	   .	    0.0	...
26431765	   .	   .	    0.0	...
26431767	   .	   .	    0.0	...
26431769	   .	   .	    0.0	...
26431771	   .	   .	    0.0	...
26431773	   .	   .	    0.0	...
26431775	   .	   .	    0.0	...
26431777	   .	   .	    0.0	...
26431779	   .	   .	    0.0	...
26431781	   .	   .	    0.0	...
26431783	   .	   .	    0.0	...
26431785	   .	   .	    0.0	...
26431787	   .	   .	    0.0	...
26431789	   .	   .	    0.0	...
26431791	   .	   .	    0.0	...
26431793	   .	   .	    0.0	...
26431795	   .	   .	    0.0	...
26431797	   .	   .	    0.0	...
26431799	   .	   .	    0.0	...
26431801	   .	   .	    0.0	...
26431803	   .	   .	    0.0	...
26431805	   .	   .	    0.0	...
26431807	   .	   .	    0.0	...
26431809	   .	   .	    0.0	...
26431811	   .	   .	    0.0	...
26431813	   .	   .	    0.0	...
26431815	   .	   .	    0.0	...
26431817	   .	   .	    0.0	...
26431819	   .	   .	    0.0	...
26431821	   .	   .	    0.0	...
26431823	   .	   .	    0.0	...
26431825	   .	   .	    0.0	...
26431827	   .	   .	    0.0	...
26431829	   .	   .	    0.0	...
26431831	   .	   .	    0.0	...
26431833	   .	   .	    0.0	...
26431835	   .	   .	    0.0	...
26431837	   .	   .	    0.0	...
26431839	   .	   .	    0.0	...
26431841	   .	   .	    0.0	...
26431843	   .	   .	    0.0	...
26431845	   .	   .	    0.0	...
26431847	   .	   .	    0.0	...
26431849	   .	   .	    0.0	...
26431851	   .	   .	    0.0	...
26431853	   .	   .	    0.0	...
26431855	   .	   .	    0.0	...
26431857	   .	   .	    0.0	...
26431859	   .	   .	    0.0	...
26431861	   .	   .	    0.0	...
26431863	   .	   .	    0.0	...
26431865	   .	   .	    0.0	...
26431867	   .	   .	    0.0	...
26431869	   .	   .	    0.0	...
26431871	   .	   .	    0.0	...
26431873	   .	   .	    0.0	...
26431875	   .	   .	    0.0	...
26431877	   .	   .	    0.0	...
26431879	   .	   .	    0.0	...
26431881	   .	   .	    0.0	...
26431883	   .	   .	    0.0	...
26431885	   .	   .	    0.0	...
26431887	   .	   .	    0.0	...
26431889	   .	   .	    0.0	...
26431891	   .	   .	    0.0	...
26431893	   .	   .	    0.0	...
26431895	   .	   .	    0.0	...
26431897	   .	   .	    0.0	...
26431899	   .	   .	    0.0	...
26431901	   .	   .	    0.0	...
26431903	   .	   .	    0.0	...
26431905	   .	   .	    0.0	...
26431907	   .	   .	    0.0	...
26431909	   .	   .	    0.0	...
26431911	   .	   .	    0.0	...
26431913	   .	   .	    0.0	...
26431915	   .	   .	    0.0	...
26431917	   .	   .	    0.0	...
26431919	   .	   .	    0.0	...
26431921	   .	   .	    0.0	...
26431923	   .	   .	    0.0	...
26431925	   .	   .	    0.0	...
26431927	   .	   .	    0.0	...
26431929	   .	   .	    0.0	...
26431931	   .	   .	    0.0	...
26431933	   .	   .	    0.0	...
26431935	   .	   .	    0.0	...
26431937	   .	   .	    0.0	...
26431939	   .	   .	    0.0	...
26431941	   .	   .	    0.0	...
26431943	   .	   .	    0.0	...
26431945	   .	   .	    0.0	...
26431947	   .	   .	    0.0	...
26431949	   .	   .	    0.0	...
26431951	   .	   .	    0.0	...
26431953	   .	   .	    0.0	...
26431955	   .	   .	    0.0	...
26431957	   .	   .	    0.0	...
26431959	   .	   .	    0.0	...
26431961	   .	   .	    0.0	...
26431963	   .	   .	    0.0	...
26431965	   .	   .	    0.0	...
26431967	   .	   .	    0.0	...
26431969	   .	   .	    0.0	...
26431971	   .	   .	    0.0	...
26431973	   .	   .	    0.0	...
26431975	   .	   .	    0.0	...
26431977	   .	   .	    0.0	...
26431979	   .	   .	    0.0	...
26431981	   .	   .	    0.0	...
26431983	   .	   .	    0.0	...
26431985	   .	   .	    0.0	...
26431987	   .	   .	    0.0	...
26431989	   .	   .	    0.0	...
26431991	   .	   .	    0.0	...
26431993	   .	   .	    0.0	...
26431995	   .	   .	    0.0	...
26431997	   .	   .	    0.0	...
26431999	   .	   .	    0.0	...
26432001	   .	   .	    0.0	...
26432003	   .	   .	    0.0	...
26432005	   .	   .	    0.0	...
26432007	   .	   .	    0.0	...
26432009	   .	   .	    0.0	...
26432011	   .	   .	    0.0	...
26432013	   .	   .	    0.0	...
26432015	   .	   .	    0.0	...
26432017	   .	   .	    0.0	...
26432019	   .	   .	    0.0	...
26432021	   .	   .	    0.0	...
26432023	   .	   .	    0.0	...
26432025	   .	   .	    0.0	...
26432027	   .	   .	    0.0	...
26432029	   .	   .	    0.0	...
26432031	   .	   .	    0.0	...
26432033	   .	   .	    0.0	...
26432035	   .	   .	    0.0	...
26432037	   .	   .	    0.0	...
26432039	   .	   .	    0.0	...
26432041	   .	   .	    0.0	...
26432043	   .	   .	    0.0	...
26432045	   .	   .	    0.0	...
26432047	   .	   .	    0.0	...
26432049	   .	   .	    0.0	...
26432051	   .	   .	    0.0	...
26432053	   .	   .	    0.0	...
26432055	   .	   .	    0.0	...
26432057	   .	   .	    0.0	...
26432059	   .	   .	    0.0	...
26432061	   .	   .	    0.0	...
26432063	   .	   .	    0.0	...
26432065	   .	   .	    0.0	...
26432067	   .	   .	    0.0	...
26432069	   .	   .	    0.0	...
26432071	   .	   .	    0.0	...
26432073	   .	   .	    0.0	...
26432075	   .	   .	    0.0	...
26432077	   .	   .	    0.0	...
26432079	   .	   .	    0.0	...
26432081	   .	   .	    0.0	...
26432083	   .	   .	    0.0	...
26432085	   .	   .	    0.0	...
26432087	   .	   .	    0.0	...
26432089	   .	   .	    0.0	...
26432091	   .	   .	    0.0	...
26432093	   .	   .	    0.0	...
26432095	   .	   .	    0.0	...
26432097	   .	   .	    0.0	...
26432099	   .	   .	    0.0	...
26432101	   .	   .	    0.0	...
26432103	   .	   .	    0.0	...
26432105	   .	   .	    0.0	...
26432107	   .	   .	    0.0	...
26432109	   .	   .	    0.0	...
26432111	   .	   .	    0.0	...
26432113	   .	   .	    0.0	...
26432115	   .	   .	    0.0	...
26432117	   .	   .	    0.0	...
26432119	   .	   .	    0.0	...
26432121	   .	   .	    0.0	...
26432123	   .	   .	    0.0	...
26432125	   .	   .	    0.0	...
26432127	   .	   .	    0.0	...
26432129	   .	   .	    0.0	...
26432131	   .	   .	    0.0	...
26432133	   .	   .	    0.0	...
26432135	   .	   .	    0.0	...
26432137	   .	   .	    0.0	...
26432139	   .	   .	    0.0	...
26432141	   .	   .	    0.0	...
26432143	   .	   .	    0.0	...
26432145	   .	   .	    0.0	...
26432147	   .	   .	    0.0	...
26432149	   .	   .	    0.0	...
26432151	   .	   .	    0.0	...
26432153	   .	   .	    0.0	...
26432155	   .	   .	    0.0	...
26432157	   .	   .	    0.0	...
26432159	   .	   .	    0.0	...
26432161	   .	   .	    0.0	...
26432163	   .	   .	    0.0	...
26432165	   .	   .	    0.0	...
26432167	   .	   .	    0.0	...
26432169	   .	   .	    0.0	...
26432171	   .	   .	    0.0	...
26432173	   .	   .	    0.0	...
26432175	   .	   .	    0.0	...
26432177	   .	   .	    0.0	...
26432179	   .	   .	    0.0	...
26432181	   .	   .	    0.0	...
26432183	   .	   .	    0.0	...
26432185	   .	   .	    0.0	...
26432187	   .	   .	    0.0	...
26432189	   .	   .	    0.0	...
26432191	   .	   .	    0.0	...
26432193	   .	   .	    0.0	...
26432195	   .	   .	    0.0	...
26432197	   .	   .	    0.0	...
26432199	   .	   .	    0.0	...
26432201	   .	   .	    0.0	...
26432203	   .	   .	    0.0	...
26432205	   .	   .	    0.0	...
